Date,Open,High,Low,Close
2025-12-01 16:25:00+00:00,680.9500122070312,681.2800903320312,680.8099975585938,681.0798950195312
2025-12-01 16:30:00+00:00,681.0800170898438,681.5399780273438,681.0700073242188,681.3900146484375
2025-12-01 16:35:00+00:00,681.3800048828125,681.6500244140625,681.27001953125,681.4799194335938
2025-12-01 16:40:00+00:00,681.469970703125,682.3099975585938,681.22998046875,682.0501098632812
2025-12-01 16:45:00+00:00,682.0599975585938,682.4400024414062,681.969970703125,682.1900024414062
2025-12-01 16:50:00+00:00,682.2000122070312,682.3099975585938,681.8400268554688,681.9500122070312
2025-12-01 16:55:00+00:00,681.9099731445312,682.0999755859375,681.72998046875,681.9249877929688
2025-12-01 17:00:00+00:00,681.9600219726562,682.3300170898438,681.8200073242188,682.2100219726562
2025-12-01 17:05:00+00:00,682.2000122070312,682.510009765625,682.0900268554688,682.1300048828125
2025-12-01 17:10:00+00:00,682.1400146484375,682.3400268554688,681.8400268554688,681.8599853515625
2025-12-01 17:15:00+00:00,681.8499755859375,681.9199829101562,681.2949829101562,681.6699829101562
2025-12-01 17:20:00+00:00,681.6599731445312,681.9598999023438,681.5,681.7891235351562
2025-12-01 17:25:00+00:00,681.7999877929688,682.1699829101562,681.6290283203125,682.010009765625
2025-12-01 17:30:00+00:00,682.0,682.177978515625,681.72998046875,681.969970703125
2025-12-01 17:35:00+00:00,681.97998046875,682.22998046875,681.760009765625,681.8699951171875
2025-12-01 17:40:00+00:00,681.8499755859375,682.5784301757812,681.8400268554688,682.5784301757812
2025-12-01 17:45:00+00:00,682.5800170898438,682.7899780273438,682.4826049804688,682.5364990234375
2025-12-01 17:50:00+00:00,682.530029296875,682.5399169921875,682.0599975585938,682.1500244140625
2025-12-01 17:55:00+00:00,682.2000122070312,682.2899780273438,681.8699951171875,682.030029296875
2025-12-01 18:00:00+00:00,682.0399780273438,682.4199829101562,681.9749755859375,682.3400268554688
2025-12-01 18:05:00+00:00,682.3499755859375,682.510009765625,682.1799926757812,682.4099731445312
2025-12-01 18:10:00+00:00,682.3900146484375,682.7100219726562,682.3300170898438,682.6300048828125
2025-12-01 18:15:00+00:00,682.6199951171875,682.7899780273438,682.3499755859375,682.5280151367188
2025-12-01 18:20:00+00:00,682.52001953125,682.5399780273438,682.3200073242188,682.5
2025-12-01 18:25:00+00:00,682.5098876953125,682.6624755859375,682.4099731445312,682.47998046875
2025-12-01 18:30:00+00:00,682.5,682.75,682.489990234375,682.719970703125
2025-12-01 18:35:00+00:00,682.7100219726562,682.8499755859375,682.6599731445312,682.7750244140625
2025-12-01 18:40:00+00:00,682.7750244140625,682.8300170898438,682.5999755859375,682.7899780273438
2025-12-01 18:45:00+00:00,682.780029296875,682.9650268554688,682.6699829101562,682.72998046875
2025-12-01 18:50:00+00:00,682.739990234375,682.989990234375,682.739990234375,682.8599853515625
2025-12-01 18:55:00+00:00,682.8599853515625,682.9600219726562,682.8200073242188,682.8204956054688
2025-12-01 19:00:00+00:00,682.8200073242188,682.8493041992188,682.0999755859375,682.2550048828125
2025-12-01 19:05:00+00:00,682.25,682.25,681.8499755859375,681.980712890625
2025-12-01 19:10:00+00:00,681.97998046875,682.02001953125,681.54638671875,681.97998046875
2025-12-01 19:15:00+00:00,681.989990234375,681.989990234375,681.239990234375,681.5150146484375
2025-12-01 19:20:00+00:00,681.52001953125,681.6699829101562,680.7150268554688,680.9099731445312
2025-12-01 19:25:00+00:00,680.9000244140625,681.0499877929688,680.47998046875,680.5999755859375
2025-12-01 19:30:00+00:00,680.60498046875,680.6199951171875,679.8200073242188,680.4099731445312
2025-12-01 19:35:00+00:00,680.4299926757812,681.094970703125,680.3699951171875,680.989990234375
2025-12-01 19:40:00+00:00,681.0,681.030029296875,680.219970703125,680.260009765625
2025-12-01 19:45:00+00:00,680.27001953125,680.5700073242188,680.1500244140625,680.239990234375
2025-12-01 19:50:00+00:00,680.239990234375,680.6199951171875,679.989990234375,680.4400024414062
2025-12-01 19:55:00+00:00,680.4199829101562,680.510009765625,680.094970703125,680.219970703125
2025-12-01 20:00:00+00:00,680.2000122070312,680.510009765625,680.030029296875,680.3699951171875
2025-12-01 20:05:00+00:00,680.3800048828125,680.6300048828125,680.25,680.4949951171875
2025-12-01 20:10:00+00:00,680.4949951171875,681.0150146484375,680.4887084960938,680.9243774414062
2025-12-01 20:15:00+00:00,680.9099731445312,680.969970703125,680.2899780273438,680.4600219726562
2025-12-01 20:20:00+00:00,680.4550170898438,680.6699829101562,680.35009765625,680.469970703125
2025-12-01 20:25:00+00:00,680.469970703125,680.760009765625,680.3699951171875,680.72998046875
2025-12-01 20:30:00+00:00,680.719970703125,680.8599853515625,680.27001953125,680.52001953125
2025-12-01 20:35:00+00:00,680.52001953125,680.989990234375,680.5100708007812,680.97998046875
2025-12-01 20:40:00+00:00,680.9949951171875,681.0700073242188,680.56201171875,680.9749755859375
2025-12-01 20:45:00+00:00,680.9749755859375,681.0599975585938,680.385009765625,680.5
2025-12-01 20:50:00+00:00,680.510009765625,680.8200073242188,679.9000244140625,679.97998046875
2025-12-01 20:55:00+00:00,679.9600219726562,680.4199829101562,679.375,680.27001953125
2025-12-02 14:30:00+00:00,681.9199829101562,682.1900024414062,681.6300048828125,681.8200073242188
2025-12-02 14:35:00+00:00,681.8300170898438,682.9600219726562,681.780029296875,682.7150268554688
2025-12-02 14:40:00+00:00,682.719970703125,682.9100952148438,682.0399780273438,682.4099731445312
2025-12-02 14:45:00+00:00,682.4400024414062,682.5900268554688,681.75,681.9600219726562
2025-12-02 14:50:00+00:00,681.969970703125,682.3499755859375,681.530029296875,681.580078125
2025-12-02 14:55:00+00:00,681.5800170898438,682.530029296875,681.489990234375,682.3300170898438
2025-12-02 15:00:00+00:00,682.3300170898438,683.1099853515625,682.2319946289062,683.030029296875
2025-12-02 15:05:00+00:00,683.0399780273438,683.280029296875,682.739990234375,683.0656127929688
2025-12-02 15:10:00+00:00,683.0700073242188,683.094970703125,682.2999877929688,682.9949951171875
2025-12-02 15:15:00+00:00,682.9949951171875,683.234619140625,682.8599853515625,683.0784912109375
2025-12-02 15:20:00+00:00,683.0700073242188,683.1400146484375,682.5599975585938,683.10009765625
2025-12-02 15:25:00+00:00,683.1099853515625,683.219970703125,681.4199829101562,681.5800170898438
2025-12-02 15:30:00+00:00,681.5900268554688,681.8599853515625,680.8499755859375,681.2000122070312
2025-12-02 15:35:00+00:00,681.2000122070312,681.6998901367188,680.9149780273438,681.3900146484375
2025-12-02 15:40:00+00:00,681.4000244140625,682.8499755859375,681.3200073242188,682.7100219726562
2025-12-02 15:45:00+00:00,682.719970703125,683.3800048828125,682.5728149414062,683.2750244140625
2025-12-02 15:50:00+00:00,683.2750244140625,683.6799926757812,683.2000122070312,683.3300170898438
2025-12-02 15:55:00+00:00,683.3400268554688,683.6199951171875,683.27001953125,683.510009765625
2025-12-02 16:00:00+00:00,683.510009765625,683.8200073242188,682.9949951171875,683.5800170898438
2025-12-02 16:05:00+00:00,683.5900268554688,683.5900268554688,682.5700073242188,682.6699829101562
2025-12-02 16:10:00+00:00,682.6799926757812,682.8800048828125,681.2100219726562,681.5399780273438
2025-12-02 16:15:00+00:00,681.5499877929688,681.8599853515625,681.030029296875,681.4400024414062
2025-12-02 16:20:00+00:00,681.4400024414062,681.760009765625,680.030029296875,680.0999755859375
2025-12-02 16:25:00+00:00,680.0800170898438,680.5671997070312,679.6699829101562,680.010009765625
2025-12-02 16:30:00+00:00,679.969970703125,680.4400024414062,679.3275146484375,680.030029296875
2025-12-02 16:35:00+00:00,680.030029296875,680.8699951171875,679.9500122070312,680.8604736328125
2025-12-02 16:40:00+00:00,680.9000244140625,681.239990234375,680.4400024414062,680.4400024414062
2025-12-02 16:45:00+00:00,680.4099731445312,680.8699951171875,680.1799926757812,680.5
2025-12-02 16:50:00+00:00,680.530029296875,681.02001953125,680.4000244140625,680.8800048828125
2025-12-02 16:55:00+00:00,680.9000244140625,681.27001953125,680.3800048828125,680.5599975585938
2025-12-02 17:00:00+00:00,680.5800170898438,681.39501953125,680.47998046875,681.02001953125
2025-12-02 17:05:00+00:00,681.0,681.219970703125,680.5499877929688,680.5744018554688
2025-12-02 17:10:00+00:00,680.5499877929688,681.260009765625,680.5001220703125,681.2481079101562
2025-12-02 17:15:00+00:00,681.239990234375,682.25,681.1900024414062,682.1599731445312
2025-12-02 17:20:00+00:00,682.1799926757812,682.5150146484375,681.9199829101562,682.0599975585938
2025-12-02 17:25:00+00:00,682.0650024414062,682.6500244140625,681.989990234375,682.4400024414062
2025-12-02 17:30:00+00:00,682.4400024414062,682.8400268554688,682.4400024414062,682.5499877929688
2025-12-02 17:35:00+00:00,682.5499877929688,682.5700073242188,682.0,682.1505126953125
2025-12-02 17:40:00+00:00,682.1599731445312,682.4000244140625,681.9400024414062,682.27001953125
2025-12-02 17:45:00+00:00,682.2750244140625,682.4509887695312,682.0573120117188,682.25
2025-12-02 17:50:00+00:00,682.2550048828125,682.3499755859375,681.1400146484375,681.3250122070312
2025-12-02 17:55:00+00:00,681.3300170898438,681.4000244140625,680.1300048828125,680.1400146484375
2025-12-02 18:00:00+00:00,680.1300048828125,681.0499877929688,679.9299926757812,680.739990234375
2025-12-02 18:05:00+00:00,680.739990234375,681.489990234375,680.6799926757812,681.0599975585938
2025-12-02 18:10:00+00:00,681.030029296875,681.125,680.6199951171875,680.780029296875
2025-12-02 18:15:00+00:00,680.780029296875,681.1199951171875,680.5349731445312,681.0399780273438
2025-12-02 18:20:00+00:00,681.02001953125,681.5999755859375,680.9400024414062,681.2999877929688
2025-12-02 18:25:00+00:00,681.2899780273438,681.3400268554688,680.6199951171875,681.0399780273438
2025-12-02 18:30:00+00:00,681.030029296875,681.3699951171875,680.6087036132812,680.760009765625
2025-12-02 18:35:00+00:00,680.739990234375,680.780029296875,680.2600708007812,680.3900146484375
2025-12-02 18:40:00+00:00,680.3900146484375,680.8300170898438,680.219970703125,680.7150268554688
2025-12-02 18:45:00+00:00,680.6900024414062,680.9400024414062,680.4000244140625,680.8699951171875
2025-12-02 18:50:00+00:00,680.8599853515625,681.3200073242188,680.6500244140625,681.2899780273438
2025-12-02 18:55:00+00:00,681.2899780273438,681.3300170898438,680.7100219726562,681.1099853515625
2025-12-02 19:00:00+00:00,681.0999755859375,681.8095092773438,680.9500122070312,681.6599731445312
2025-12-02 19:05:00+00:00,681.6599731445312,681.9400024414062,681.47998046875,681.5999755859375
2025-12-02 19:10:00+00:00,681.6099853515625,681.8599853515625,681.4307861328125,681.6699829101562
2025-12-02 19:15:00+00:00,681.6699829101562,681.8499755859375,681.4299926757812,681.5499877929688
2025-12-02 19:20:00+00:00,681.5449829101562,681.6192016601562,680.760009765625,680.9600219726562
2025-12-02 19:25:00+00:00,680.989990234375,681.4299926757812,680.8350219726562,681.3900146484375
2025-12-02 19:30:00+00:00,681.3699951171875,681.8200073242188,681.3049926757812,681.75
2025-12-02 19:35:00+00:00,681.75,681.8900146484375,681.510009765625,681.7899780273438
2025-12-02 19:40:00+00:00,681.780029296875,681.8900146484375,681.2999877929688,681.5399780273438
2025-12-02 19:45:00+00:00,681.5399780273438,682.0599975585938,681.4199829101562,681.8699951171875
2025-12-02 19:50:00+00:00,681.8699951171875,682.5999755859375,681.77001953125,682.3400268554688
2025-12-02 19:55:00+00:00,682.3300170898438,682.6099853515625,682.2100219726562,682.3499755859375
2025-12-02 20:00:00+00:00,682.3599853515625,682.52001953125,682.010009765625,682.1900024414062
2025-12-02 20:05:00+00:00,682.1900024414062,682.4199829101562,682.1154174804688,682.3900146484375
2025-12-02 20:10:00+00:00,682.39501953125,682.6799926757812,682.2100219726562,682.4299926757812
2025-12-02 20:15:00+00:00,682.4600219726562,682.6199951171875,682.3800048828125,682.530029296875
2025-12-02 20:20:00+00:00,682.530029296875,682.7000122070312,682.4500122070312,682.5
2025-12-02 20:25:00+00:00,682.5050048828125,682.6586303710938,682.35009765625,682.5050048828125
2025-12-02 20:30:00+00:00,682.5,682.8800048828125,682.4000244140625,682.739990234375
2025-12-02 20:35:00+00:00,682.7449951171875,682.8200073242188,682.3800048828125,682.4299926757812
2025-12-02 20:40:00+00:00,682.4299926757812,682.6699829101562,682.239990234375,682.489990234375
2025-12-02 20:45:00+00:00,682.47998046875,682.7999877929688,682.3099975585938,682.459228515625
2025-12-02 20:50:00+00:00,682.4500122070312,682.6300048828125,681.52001953125,681.5800170898438
2025-12-02 20:55:00+00:00,681.5800170898438,681.880126953125,681.3699951171875,681.47998046875
2025-12-03 14:30:00+00:00,680.5700073242188,681.3900146484375,679.9400024414062,680.5
2025-12-03 14:35:00+00:00,680.489990234375,681.3800048828125,680.380126953125,680.75
2025-12-03 14:40:00+00:00,680.75,681.5,680.6900024414062,680.8809814453125
2025-12-03 14:45:00+00:00,680.9000244140625,681.1900024414062,680.3350219726562,680.389892578125
2025-12-03 14:50:00+00:00,680.3800048828125,680.9000244140625,679.6900024414062,680.7449951171875
2025-12-03 14:55:00+00:00,680.7498779296875,680.9600219726562,680.489990234375,680.8699951171875
2025-12-03 15:00:00+00:00,680.9400024414062,682.3400268554688,680.739990234375,682.2000122070312
2025-12-03 15:05:00+00:00,682.2050170898438,682.2999877929688,681.1699829101562,681.1799926757812
2025-12-03 15:10:00+00:00,681.1699829101562,681.6199951171875,680.8400268554688,681.2100219726562
2025-12-03 15:15:00+00:00,681.22998046875,681.969970703125,681.0999755859375,681.625
2025-12-03 15:20:00+00:00,681.6199951171875,681.8800048828125,681.0399780273438,681.7999877929688
2025-12-03 15:25:00+00:00,681.8400268554688,682.1099853515625,681.530029296875,681.6799926757812
2025-12-03 15:30:00+00:00,681.6500244140625,682.6099853515625,681.3298950195312,682.5999755859375
2025-12-03 15:35:00+00:00,682.5999755859375,682.9400024414062,681.4600219726562,682.3499755859375
2025-12-03 15:40:00+00:00,682.3599853515625,682.7650146484375,682.1599731445312,682.635009765625
2025-12-03 15:45:00+00:00,682.6400146484375,682.9099731445312,682.4500122070312,682.5599975585938
2025-12-03 15:50:00+00:00,682.5399780273438,682.780029296875,682.251220703125,682.260009765625
2025-12-03 15:55:00+00:00,682.2650146484375,682.5800170898438,682.0499877929688,682.3162841796875
2025-12-03 16:00:00+00:00,682.3099975585938,682.989990234375,682.280029296875,682.9500122070312
2025-12-03 16:05:00+00:00,682.9600219726562,682.9600219726562,682.2249755859375,682.280029296875
2025-12-03 16:10:00+00:00,682.239990234375,682.3300170898438,681.6599731445312,682.0490112304688
2025-12-03 16:15:00+00:00,682.0399780273438,682.7698974609375,681.9299926757812,682.7698974609375
2025-12-03 16:20:00+00:00,682.77001953125,682.7999877929688,682.0700073242188,682.3143920898438
2025-12-03 16:25:00+00:00,682.2899780273438,682.5670166015625,682.0900268554688,682.385009765625
2025-12-03 16:30:00+00:00,682.385009765625,683.405029296875,682.27001953125,683.3800048828125
2025-12-03 16:35:00+00:00,683.3699951171875,683.5499877929688,683.0700073242188,683.215087890625
2025-12-03 16:40:00+00:00,683.219970703125,683.3150024414062,683.0399780273438,683.2000122070312
2025-12-03 16:45:00+00:00,683.2100219726562,683.3300170898438,682.8699951171875,683.0349731445312
2025-12-03 16:50:00+00:00,683.0349731445312,683.0349731445312,682.4099731445312,682.4249877929688
2025-12-03 16:55:00+00:00,682.4299926757812,682.4400024414062,681.6099853515625,682.2100219726562
2025-12-03 17:00:00+00:00,682.2100219726562,682.7999877929688,682.1799926757812,682.7503051757812
2025-12-03 17:05:00+00:00,682.77001953125,682.8900146484375,682.0999755859375,682.3900146484375
2025-12-03 17:10:00+00:00,682.3699951171875,683.0800170898438,682.239990234375,682.9949951171875
2025-12-03 17:15:00+00:00,683.010009765625,683.219970703125,682.8300170898438,683.1400146484375
2025-12-03 17:20:00+00:00,683.1400146484375,683.7000122070312,683.1300048828125,683.5250244140625
2025-12-03 17:25:00+00:00,683.530029296875,683.6099853515625,683.3800048828125,683.5599975585938
2025-12-03 17:30:00+00:00,683.5499877929688,683.7449951171875,683.419921875,683.4500122070312
2025-12-03 17:35:00+00:00,683.4500122070312,683.6099853515625,683.25,683.5900268554688
2025-12-03 17:40:00+00:00,683.594970703125,683.6649780273438,683.4500122070312,683.6599731445312
2025-12-03 17:45:00+00:00,683.6699829101562,683.8900146484375,683.489990234375,683.8347778320312
2025-12-03 17:50:00+00:00,683.8499755859375,683.8699951171875,683.419921875,683.719970703125
2025-12-03 17:55:00+00:00,683.719970703125,684.0999755859375,683.6199951171875,683.8900146484375
2025-12-03 18:00:00+00:00,683.89501953125,684.1849975585938,683.8800048828125,683.9500122070312
2025-12-03 18:05:00+00:00,683.9500122070312,684.0399780273438,683.75,683.7899780273438
2025-12-03 18:10:00+00:00,683.780029296875,684.0499877929688,683.6900024414062,684.0250244140625
2025-12-03 18:15:00+00:00,684.030029296875,684.0800170898438,683.7100219726562,683.7100219726562
2025-12-03 18:20:00+00:00,683.719970703125,683.8200073242188,683.4749755859375,683.5700073242188
2025-12-03 18:25:00+00:00,683.5798950195312,683.9199829101562,683.5750122070312,683.9099731445312
2025-12-03 18:30:00+00:00,683.9299926757812,684.1699829101562,683.9149780273438,683.97998046875
2025-12-03 18:35:00+00:00,683.9849853515625,684.1599731445312,683.9349975585938,684.1199951171875
2025-12-03 18:40:00+00:00,684.1199951171875,684.5,684.094970703125,684.4381713867188
2025-12-03 18:45:00+00:00,684.4400024414062,684.489990234375,684.2857055664062,684.3200073242188
2025-12-03 18:50:00+00:00,684.3200073242188,684.4400024414062,684.1199951171875,684.2750244140625
2025-12-03 18:55:00+00:00,684.280029296875,684.35498046875,683.78662109375,683.9149780273438
2025-12-03 19:00:00+00:00,683.9099731445312,684.4199829101562,683.8499755859375,684.27001953125
2025-12-03 19:05:00+00:00,684.27001953125,684.3800048828125,684.0999755859375,684.2999877929688
2025-12-03 19:10:00+00:00,684.3099975585938,684.4298706054688,684.1599731445312,684.385009765625
2025-12-03 19:15:00+00:00,684.3800048828125,684.4099731445312,684.0900268554688,684.2550048828125
2025-12-03 19:20:00+00:00,684.2579956054688,684.4000244140625,684.1900024414062,684.364990234375
2025-12-03 19:25:00+00:00,684.3699951171875,684.4400024414062,684.2550048828125,684.3300170898438
2025-12-03 19:30:00+00:00,684.3300170898438,684.3699951171875,684.1649780273438,684.27001953125
2025-12-03 19:35:00+00:00,684.27001953125,684.375,684.1900024414062,684.3300170898438
2025-12-03 19:40:00+00:00,684.3200073242188,684.6099853515625,684.2999877929688,684.572021484375
2025-12-03 19:45:00+00:00,684.5700073242188,684.5900268554688,684.4149780273438,684.5650024414062
2025-12-03 19:50:00+00:00,684.5700073242188,684.739990234375,684.5599975585938,684.6500244140625
2025-12-03 19:55:00+00:00,684.64501953125,684.72998046875,684.5599975585938,684.625
2025-12-03 20:00:00+00:00,684.6300048828125,684.760009765625,684.5599975585938,684.5599975585938
2025-12-03 20:05:00+00:00,684.5599975585938,684.6799926757812,684.4500122070312,684.6199951171875
2025-12-03 20:10:00+00:00,684.6199951171875,684.9099731445312,684.6099853515625,684.719970703125
2025-12-03 20:15:00+00:00,684.719970703125,684.8364868164062,684.5599975585938,684.5800170898438
2025-12-03 20:20:00+00:00,684.5900268554688,684.6799926757812,684.4600219726562,684.52001953125
2025-12-03 20:25:00+00:00,684.52001953125,684.5999145507812,684.1900024414062,684.522705078125
2025-12-03 20:30:00+00:00,684.5250244140625,684.5700073242188,684.2550048828125,684.2550048828125
2025-12-03 20:35:00+00:00,684.25,684.4099731445312,684.1900024414062,684.3499755859375
2025-12-03 20:40:00+00:00,684.344970703125,684.510009765625,684.25,684.4749755859375
2025-12-03 20:45:00+00:00,684.469970703125,684.6199951171875,684.260009765625,684.3599853515625
2025-12-03 20:50:00+00:00,684.3499755859375,684.4099731445312,683.5499877929688,683.7249755859375
2025-12-03 20:55:00+00:00,683.719970703125,683.9400024414062,683.5700073242188,683.8099975585938
2025-12-04 14:30:00+00:00,685.2999877929688,685.3499755859375,683.7999877929688,683.9099731445312
2025-12-04 14:35:00+00:00,683.9199829101562,684.7598876953125,683.6300048828125,684.4500122070312
2025-12-04 14:40:00+00:00,684.4600219726562,684.9500122070312,683.7000122070312,683.8599243164062
2025-12-04 14:45:00+00:00,683.8400268554688,684.1300048828125,683.3499755859375,683.5
2025-12-04 14:50:00+00:00,683.489990234375,683.7100219726562,682.8599853515625,683.4000244140625
2025-12-04 14:55:00+00:00,683.3900146484375,683.8499755859375,682.75,683.0449829101562
2025-12-04 15:00:00+00:00,683.0599975585938,683.4600219726562,682.8699951171875,683.1849975585938
2025-12-04 15:05:00+00:00,683.1799926757812,683.5399780273438,682.9600219726562,683.3499755859375
2025-12-04 15:10:00+00:00,683.3099975585938,683.4099731445312,682.6671142578125,683.1699829101562
2025-12-04 15:15:00+00:00,683.1599731445312,683.6799926757812,682.8900146484375,683.3800048828125
2025-12-04 15:20:00+00:00,683.3800048828125,683.8099975585938,682.969970703125,683.010009765625
2025-12-04 15:25:00+00:00,683.0,683.6500244140625,682.1699829101562,683.594970703125
2025-12-04 15:30:00+00:00,683.5900268554688,683.9299926757812,683.3900146484375,683.8250122070312
2025-12-04 15:35:00+00:00,683.8300170898438,684.530029296875,683.7899780273438,684.4500122070312
2025-12-04 15:40:00+00:00,684.4600219726562,684.5599975585938,684.02001953125,684.22998046875
2025-12-04 15:45:00+00:00,684.239990234375,684.3300170898438,683.3800048828125,683.75
2025-12-04 15:50:00+00:00,683.760009765625,683.7899780273438,683.1320190429688,683.4099731445312
2025-12-04 15:55:00+00:00,683.4400024414062,683.5399780273438,683.22998046875,683.2899780273438
2025-12-04 16:00:00+00:00,683.280029296875,683.5999755859375,682.5700073242188,682.7100219726562
2025-12-04 16:05:00+00:00,682.6699829101562,683.1743774414062,682.2100219726562,683.1599731445312
2025-12-04 16:10:00+00:00,683.1799926757812,683.280029296875,682.5599975585938,683.0499877929688
2025-12-04 16:15:00+00:00,683.0499877929688,683.5499877929688,682.8400268554688,683.510009765625
2025-12-04 16:20:00+00:00,683.510009765625,683.739990234375,683.3150024414062,683.6900024414062
2025-12-04 16:25:00+00:00,683.6900024414062,683.760009765625,683.010009765625,683.351318359375
2025-12-04 16:30:00+00:00,683.3099975585938,683.6400146484375,682.9650268554688,683.143310546875
2025-12-04 16:35:00+00:00,683.14501953125,683.5999755859375,682.989990234375,683.219970703125
2025-12-04 16:40:00+00:00,683.22998046875,683.2451782226562,682.8599853515625,683.010009765625
2025-12-04 16:45:00+00:00,683.010009765625,684.0399780273438,683.010009765625,683.969970703125
2025-12-04 16:50:00+00:00,683.97998046875,684.3900146484375,683.9000244140625,684.22998046875
2025-12-04 16:55:00+00:00,684.219970703125,684.5599975585938,684.14501953125,684.4199829101562
2025-12-04 17:00:00+00:00,684.4000244140625,684.5800170898438,684.1199951171875,684.1799926757812
2025-12-04 17:05:00+00:00,684.1749877929688,684.1900024414062,683.510009765625,683.6799926757812
2025-12-04 17:10:00+00:00,683.6900024414062,684.1400146484375,683.3699951171875,684.1199951171875
2025-12-04 17:15:00+00:00,684.1199951171875,684.2100830078125,683.8200073242188,684.1207275390625
2025-12-04 17:20:00+00:00,684.125,684.3300170898438,683.8900146484375,684.0
2025-12-04 17:25:00+00:00,684.010009765625,684.2899780273438,683.969970703125,684.02001953125
2025-12-04 17:30:00+00:00,684.030029296875,684.0599975585938,683.594970703125,683.9349975585938
2025-12-04 17:35:00+00:00,683.9400024414062,684.3699951171875,683.9199829101562,683.9346923828125
2025-12-04 17:40:00+00:00,683.9400024414062,684.2200927734375,683.7349853515625,684.1799926757812
2025-12-04 17:45:00+00:00,684.1900024414062,684.3400268554688,684.0449829101562,684.0800170898438
2025-12-04 17:50:00+00:00,684.0800170898438,684.4500122070312,684.0449829101562,684.4299926757812
2025-12-04 17:55:00+00:00,684.4400024414062,684.4949951171875,684.22998046875,684.3049926757812
2025-12-04 18:00:00+00:00,684.2899780273438,684.4099731445312,684.1199951171875,684.2000122070312
2025-12-04 18:05:00+00:00,684.1799926757812,684.1900024414062,683.4650268554688,683.77001953125
2025-12-04 18:10:00+00:00,683.780029296875,684.0650024414062,683.5,684.030029296875
2025-12-04 18:15:00+00:00,684.0399780273438,684.4000244140625,683.9600219726562,684.0250244140625
2025-12-04 18:20:00+00:00,684.030029296875,684.4199829101562,684.02001953125,684.4000244140625
2025-12-04 18:25:00+00:00,684.3900146484375,684.77001953125,684.3099975585938,684.6774291992188
2025-12-04 18:30:00+00:00,684.6699829101562,684.75,684.4099731445312,684.530029296875
2025-12-04 18:35:00+00:00,684.530029296875,684.5798950195312,684.3049926757812,684.48828125
2025-12-04 18:40:00+00:00,684.47998046875,684.5349731445312,683.9099731445312,684.0999755859375
2025-12-04 18:45:00+00:00,684.1099853515625,684.3184814453125,684.030029296875,684.0999145507812
2025-12-04 18:50:00+00:00,684.0900268554688,684.3599853515625,684.0698852539062,684.280029296875
2025-12-04 18:55:00+00:00,684.2849731445312,684.3400268554688,684.0800170898438,684.1199951171875
2025-12-04 19:00:00+00:00,684.1099853515625,684.22998046875,683.9199829101562,683.9398803710938
2025-12-04 19:05:00+00:00,683.9249877929688,684.2180786132812,683.75,683.9526977539062
2025-12-04 19:10:00+00:00,683.9400024414062,683.9600219726562,683.4100952148438,683.6224975585938
2025-12-04 19:15:00+00:00,683.6199951171875,683.6199951171875,682.510009765625,682.5650024414062
2025-12-04 19:20:00+00:00,682.5599975585938,682.635498046875,681.3400268554688,681.8668212890625
2025-12-04 19:25:00+00:00,681.8699951171875,682.6300048828125,681.8099975585938,682.1799926757812
2025-12-04 19:30:00+00:00,682.1900024414062,683.0700073242188,681.989990234375,683.0579833984375
2025-12-04 19:35:00+00:00,683.0650024414062,683.9600219726562,683.0599975585938,683.4299926757812
2025-12-04 19:40:00+00:00,683.4299926757812,683.5900268554688,683.0900268554688,683.4000244140625
2025-12-04 19:45:00+00:00,683.4099731445312,683.7999877929688,683.3300170898438,683.530029296875
2025-12-04 19:50:00+00:00,683.5499877929688,683.6699829101562,683.260009765625,683.469970703125
2025-12-04 19:55:00+00:00,683.4600219726562,683.6900024414062,683.0399780273438,683.22998046875
2025-12-04 20:00:00+00:00,683.239990234375,683.3800048828125,682.8300170898438,682.8400268554688
2025-12-04 20:05:00+00:00,682.8200073242188,682.989990234375,682.3099975585938,682.9199829101562
2025-12-04 20:10:00+00:00,682.9266967773438,683.4600219726562,682.8800048828125,683.2899780273438
2025-12-04 20:15:00+00:00,683.2899780273438,683.3400268554688,682.9000244140625,683.25
2025-12-04 20:20:00+00:00,683.2650146484375,683.3400268554688,682.97998046875,682.989990234375
2025-12-04 20:25:00+00:00,682.9801025390625,683.1798706054688,682.75,682.7501220703125
2025-12-04 20:30:00+00:00,682.760009765625,683.239990234375,682.7000122070312,683.114990234375
2025-12-04 20:35:00+00:00,683.1290283203125,683.3099975585938,682.9099731445312,683.2550048828125
2025-12-04 20:40:00+00:00,683.260009765625,683.3099975585938,682.875,682.9550170898438
2025-12-04 20:45:00+00:00,682.9600219726562,683.1799926757812,682.77001953125,683.1099853515625
2025-12-04 20:50:00+00:00,683.1199951171875,683.97998046875,683.1199951171875,683.7050170898438
2025-12-04 20:55:00+00:00,683.7000122070312,684.5800170898438,683.6500244140625,684.4000244140625
2025-12-05 14:30:00+00:00,685.469970703125,686.5599975585938,685.4600219726562,686.0700073242188
2025-12-05 14:35:00+00:00,686.0599975585938,686.4299926757812,685.8400268554688,685.9901123046875
2025-12-05 14:40:00+00:00,686.010009765625,686.1900024414062,685.3200073242188,685.8300170898438
2025-12-05 14:45:00+00:00,685.8400268554688,686.5599975585938,685.8099975585938,686.5599975585938
2025-12-05 14:50:00+00:00,686.5599975585938,687.030029296875,686.2100219726562,686.9299926757812
